timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-11T17:12:59.829521,DOT/USDT,521192.24476000003,558194.3249400001,-37002.08018000005,48.28596717715858,51.71403282284142,-3.428065645682829,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -37,002"
2025-10-11T17:13:00.841007,LINK/USDT,429409.9586055541,486808.30147782597,-57398.342872271896,46.86764904319586,53.13235095680413,-6.264701913608269,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.3% | Value: -57,398"
2025-10-11T17:13:02.519989,SUI/USDT,1796173.19892392,2120274.3483858802,-324101.1494619602,45.86230703275237,54.137692967247645,-8.27538593449527,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.3% | Value: -324,101"
2025-10-11T17:13:03.679687,SHIB/USDT,181283076362.44214,185550581238.42883,-4267504875.9866943,49.41833242566991,50.58166757433009,-1.1633351486601873,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.2% | Value: -4,267,504,876"
2025-10-11T17:13:04.845906,LTC/USDT,67056.12919984,71830.24879976001,-4774.119599920014,48.28128587242236,51.718714127577634,-3.4374282551552766,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -4,774"
2025-10-11T17:13:06.215367,ATOM/USDT,117047.11282,99525.79968,17521.31314,54.045130329952976,45.95486967004704,8.090260659905933,⚪,"⚪ Buy: 54.0% | Sell: 46.0% | Net: 8.1% | Value: 17,521"
2025-10-11T17:13:08.043428,XLM/USDT,3119423.6930000004,3089121.807,30301.886000000406,50.24403369517064,49.75596630482937,0.4880673903412709,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.5% | Value: 30,302"
2025-10-11T17:13:09.075362,UNI/USDT,288854.77888,241961.70882,46893.07006,54.41706984867645,45.582930151323566,8.834139697352887,⚪,"⚪ Buy: 54.4% | Sell: 45.6% | Net: 8.8% | Value: 46,893"
2025-10-11T17:13:10.311966,ICP/USDT,89207.84448,74024.43952,15183.40496,54.65085845395633,45.349141546043676,9.301716907912654,⚪,"⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.3% | Value: 15,183"
2025-10-11T17:13:11.447087,APT/USDT,149606.43042000002,157738.13278,-8131.702359999996,48.67710326883049,51.32289673116951,-2.6457934623390127,⚪,"⚪ Buy: 48.7% | Sell: 51.3% | Net: -2.6% | Value: -8,132"
2025-10-11T17:13:12.505387,NEAR/USDT,848151.42708,985885.3220200001,-137733.89494000003,46.245061746783726,53.75493825321627,-7.509876506432541,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.5% | Value: -137,734"
2025-10-11T17:13:12.934878,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T17:13:13.181250,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T17:13:13.349600,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T17:13:13.465951,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T17:13:13.584646,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T17:13:13.708937,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T17:13:13.927752,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T17:36:27.584836,BTC/USDT,2049.259547666,1928.131059814,121.12848785199981,51.52271300214017,48.47728699785983,3.0454260042803427,⚪,⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 121
2025-10-11T17:36:29.163422,ETH/USDT,52609.73613902401,51085.45755598601,1524.2785830380017,50.73498034418126,49.26501965581875,1.4699606883625045,⚪,"⚪ Buy: 50.7% | Sell: 49.3% | Net: 1.5% | Value: 1,524"
2025-10-11T17:36:30.359736,BNB/USDT,3756.15418,3236.1634199999994,519.9907600000006,53.71830049596146,46.28169950403854,7.436600991922917,⚪,⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 520
2025-10-11T17:36:31.566641,XRP/USDT,14443108.152425531,14222997.463850355,220110.68857517652,50.38392150563033,49.61607849436967,0.767843011260669,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 220,111"
2025-10-11T17:36:33.081892,SOL/USDT,126258.206781992,135575.39286330802,-9317.186081316016,48.22078104301018,51.77921895698982,-3.5584379139796405,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -9,317"
2025-10-11T17:36:34.210655,DOGE/USDT,38527261.73964459,40336358.97117369,-1809097.2315291017,48.85302170048544,51.14697829951456,-2.2939565990291073,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -1,809,097"
2025-10-11T17:36:35.441479,ADA/USDT,10970626.38,9467173.5,1503452.8800000008,53.67811821435644,46.32188178564355,7.356236428712896,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.4% | Value: 1,503,453"
2025-10-11T17:36:37.214504,TRX/USDT,4261606.330295672,3626461.3929435085,635144.9373521633,54.02598557490165,45.97401442509836,8.05197114980328,⚪,"⚪ Buy: 54.0% | Sell: 46.0% | Net: 8.1% | Value: 635,145"
2025-10-11T17:36:39.108258,AVAX/USDT,183200.749891496,166725.82182766398,16474.92806383202,52.3540550211566,47.64594497884341,4.708110042313185,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 16,475"
2025-10-11T17:36:40.214096,DOT/USDT,531903.2209600001,565334.9757400001,-33431.754780000076,48.47654981021679,51.52345018978322,-3.0469003795664222,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -33,432"
2025-10-11T17:36:41.265878,LINK/USDT,456187.84478555404,504660.22559782595,-48472.380812271906,47.47762511543936,52.522374884560655,-5.044749769121287,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -48,472"
2025-10-11T17:36:42.502872,SUI/USDT,1853623.73892392,2158574.70838588,-304950.96946196,46.19970231449504,53.80029768550495,-7.600595371009907,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.6% | Value: -304,951"
2025-10-11T17:36:43.641593,SHIB/USDT,185490221050.22656,193328789679.83762,-7838568629.611053,48.965393973430146,51.03460602656984,-2.069212053139698,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -7,838,568,630"
2025-10-11T17:36:44.742881,LTC/USDT,70933.78639984,74415.35359976001,-3481.567199920013,48.80234337818249,51.19765662181751,-2.3953132436350115,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -3,482"
2025-10-11T17:36:46.375982,ATOM/USDT,119066.06562,102554.22888,16511.83674,53.72525376731687,46.27474623268313,7.450507534633748,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.5% | Value: 16,512"
2025-10-11T17:36:47.626172,XLM/USDT,3181269.1130000004,3130352.087,50917.02600000054,50.403359330246246,49.59664066975375,0.8067186604924981,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.8% | Value: 50,917"
2025-10-11T17:36:49.131887,UNI/USDT,297321.2467,247606.0207,49715.226000000024,54.56163867860799,45.43836132139201,9.12327735721599,⚪,"⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.1% | Value: 49,715"
2025-10-11T17:36:50.301960,ICP/USDT,94249.60544,83095.88126,11153.724180000005,53.144631528984945,46.855368471015055,6.289263057969889,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.3% | Value: 11,154"
2025-10-11T17:36:51.391609,APT/USDT,153385.38512,166167.11858,-12781.733460000018,48.000057375235016,51.999942624764984,-3.9998852495299717,⚪,"⚪ Buy: 48.0% | Sell: 52.0% | Net: -4.0% | Value: -12,782"
2025-10-11T17:36:52.865862,NEAR/USDT,871477.1958600001,1001435.8345400001,-129958.63867999997,46.53057465641518,53.46942534358482,-6.938850687169632,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -129,959"
2025-10-11T17:36:53.427649,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T17:36:53.614575,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T17:36:53.755460,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T17:36:53.880204,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T17:36:53.984403,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T17:36:54.147056,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T17:36:54.487625,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T18:20:25.386013,BTC/USDT,1973.274904356,1787.0666515940002,186.2082527619998,52.47594866039977,47.524051339600234,4.9518973207995405,⚪,⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 186
2025-10-11T18:20:26.802406,ETH/USDT,51312.045553044,47773.413280066,3538.6322729780004,51.78564660983108,48.214353390168924,3.5712932196621625,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.6% | Value: 3,539"
2025-10-11T18:20:28.201686,BNB/USDT,3913.376112598,3271.0555417319997,642.3205708660003,54.47022535511824,45.52977464488176,8.94045071023647,⚪,⚪ Buy: 54.5% | Sell: 45.5% | Net: 8.9% | Value: 642
2025-10-11T18:20:29.458238,XRP/USDT,12844526.120645529,13270793.705530355,-426267.5848848261,49.18387446961769,50.81612553038231,-1.6322510607646088,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -426,268"
2025-10-11T18:20:31.469012,SOL/USDT,114485.452853218,128968.060910792,-14482.608057574005,47.025590669516355,52.97440933048365,-5.9488186609672935,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -5.9% | Value: -14,483"
2025-10-11T18:20:32.705988,DOGE/USDT,32830742.68315276,35240223.205479145,-2409480.5223263837,48.230170168094546,51.76982983190545,-3.539659663810905,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.5% | Value: -2,409,481"
2025-10-11T18:20:33.943370,ADA/USDT,10079574.688,8939775.462000001,1139799.225999998,52.996420006495335,47.00357999350468,5.992840012990654,⚪,"⚪ Buy: 53.0% | Sell: 47.0% | Net: 6.0% | Value: 1,139,799"
2025-10-11T18:20:35.403649,TRX/USDT,4464134.508295672,4083728.9649435086,380405.5433521634,52.22514985494973,47.77485014505029,4.45029970989944,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.5% | Value: 380,406"
2025-10-11T18:20:36.703842,AVAX/USDT,163911.19059149598,155320.880627664,8590.309963831969,51.34546474779699,48.654535252203004,2.6909294955939838,⚪,"⚪ Buy: 51.3% | Sell: 48.7% | Net: 2.7% | Value: 8,590"
2025-10-11T18:20:38.019655,DOT/USDT,436950.013,506970.0435999999,-70020.03059999994,46.29099783872523,53.70900216127477,-7.418004322549527,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -70,020"
2025-10-11T18:20:39.198043,LINK/USDT,426349.352238552,489433.695033158,-63084.342794606,46.55571573515441,53.4442842648456,-6.888568529691189,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.9% | Value: -63,084"
2025-10-11T18:20:40.496001,SUI/USDT,1656321.07892392,2048400.86838588,-392079.7894619601,44.708377645633156,55.291622354366844,-10.58324470873369,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.6% | Value: -392,080"
2025-10-11T18:20:41.746257,SHIB/USDT,177161289040.7538,190773202562.27115,-13611913521.517334,48.150225946171474,51.84977405382853,-3.69954810765706,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.7% | Value: -13,611,913,522"
2025-10-11T18:20:43.055778,LTC/USDT,71404.82179984,74729.37719976,-3324.555399919991,48.86249918818486,51.13750081181513,-2.2750016236302706,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -3,325"
2025-10-11T18:20:44.397978,ATOM/USDT,109947.25402000001,95714.76318,14232.490840000013,53.4601651373864,46.5398348626136,6.920330274772785,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 6.9% | Value: 14,232"
2025-10-11T18:20:45.712589,XLM/USDT,2878465.4150000005,2955963.9350000005,-77498.52000000002,49.335851757293106,50.66414824270689,-1.328296485413779,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -77,499"
2025-10-11T18:20:46.928321,UNI/USDT,281716.69734,241036.78655999998,40679.910780000035,53.89092679751341,46.10907320248659,7.781853595026808,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.8% | Value: 40,680"
2025-10-11T18:20:48.251095,ICP/USDT,60185.162899999996,62972.713299999996,-2787.5504,48.86830201769913,51.131697982300864,-2.2633959646017345,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.3% | Value: -2,788"
2025-10-11T18:20:49.529992,APT/USDT,145942.79932,155003.23988,-9060.440560000017,48.49467356605104,51.50532643394896,-3.0106528678979263,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -9,060"
2025-10-11T18:20:50.973038,NEAR/USDT,862620.1387599999,1008096.5733400001,-145476.43458000023,46.11174600517965,53.888253994820346,-7.776507989640695,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -145,476"
2025-10-11T18:20:51.805573,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T18:20:52.163469,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T18:20:52.461315,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T18:20:52.676928,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T18:20:52.987395,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T18:20:53.354838,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T18:20:53.590582,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T18:41:35.096552,BTC/USDT,1986.615712692,1807.0778640980002,179.5378485939998,52.36626713465237,47.633732865347625,4.732534269304748,⚪,⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 180
2025-10-11T18:41:36.275945,ETH/USDT,52934.00276879001,48157.27418703,4776.728581760006,52.36258197818966,47.63741802181033,4.725163956379325,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 4,777"
2025-10-11T18:41:37.605694,BNB/USDT,4012.2316168459997,3419.338798104,592.8928187419997,53.98901433773193,46.01098566226807,7.978028675463862,⚪,⚪ Buy: 54.0% | Sell: 46.0% | Net: 8.0% | Value: 593
2025-10-11T18:41:38.854026,XRP/USDT,13013483.96488553,13524230.471890355,-510746.5070048254,49.03769688188174,50.96230311811824,-1.9246062362365104,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -1.9% | Value: -510,747"
2025-10-11T18:41:40.320598,SOL/USDT,115997.244453218,131235.748310792,-15238.503857574004,46.91818966246962,53.081810337530385,-6.163620675060765,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -15,239"
2025-10-11T18:41:41.555154,DOGE/USDT,33067385.61367276,35595187.60125914,-2527801.987586383,48.15925775190969,51.84074224809031,-3.6814844961806164,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.7% | Value: -2,527,802"
2025-10-11T18:41:43.125307,ADA/USDT,10196556.008973151,9115247.443459729,1081308.5655134227,52.79960535062613,47.200394649373884,5.599210701252248,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 1,081,309"
2025-10-11T18:41:44.328008,TRX/USDT,4582552.210295672,4177557.0929435086,404995.11735216295,52.31158712370409,47.68841287629591,4.623174247408192,⚪,"⚪ Buy: 52.3% | Sell: 47.7% | Net: 4.6% | Value: 404,995"
2025-10-11T18:41:45.530101,AVAX/USDT,165687.01523149599,157984.61758766402,7702.397643831966,51.189847497098306,48.8101525029017,2.379694994196605,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.4% | Value: 7,702"
2025-10-11T18:41:46.732552,DOT/USDT,440520.332823512,512325.5233352679,-71805.19051175588,46.23206681082578,53.76793318917422,-7.535866378348445,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.5% | Value: -71,805"
2025-10-11T18:41:47.860287,LINK/USDT,431732.72295405203,497508.751106408,-65776.02815235598,46.460767734303886,53.539232265696114,-7.07846453139223,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.1% | Value: -65,776"
2025-10-11T18:41:49.166724,SUI/USDT,1685510.59892392,2092185.14838588,-406674.5494619601,44.617425850777366,55.38257414922263,-10.765148298445265,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.8% | Value: -406,675"
2025-10-11T18:41:50.331256,SHIB/USDT,185826033459.3142,192390116706.27435,-6564083246.960144,49.13223123284314,50.86776876715686,-1.735537534313723,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.7% | Value: -6,564,083,247"
2025-10-11T18:41:51.564331,LTC/USDT,73859.54779984,76365.86119976,-2506.3133999199927,49.165815750940425,50.83418424905959,-1.6683684981191609,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.7% | Value: -2,506"
2025-10-11T18:41:52.779864,ATOM/USDT,117013.430419056,106314.02777858399,10699.40264047202,52.39545166698743,47.60454833301257,4.790903333974848,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.8% | Value: 10,699"
2025-10-11T18:41:54.065398,XLM/USDT,2908113.2430000007,3000435.6770000006,-92322.43399999989,49.218738515581244,50.78126148441875,-1.5625229688374969,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -92,322"
2025-10-11T18:41:55.219260,UNI/USDT,286251.61902,247839.16907999996,38412.44994000002,53.5960599579568,46.403940042043196,7.192119915913603,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 38,412"
2025-10-11T18:41:56.554698,ICP/USDT,61556.997339999994,65030.46496,-3473.467620000003,48.62803647498351,51.3719635250165,-2.743927050032982,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.7% | Value: -3,473"
2025-10-11T18:41:57.780996,APT/USDT,147768.19843999998,157741.33856,-9973.140120000025,48.367785795177966,51.63221420482203,-3.264428409644058,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.3% | Value: -9,973"
2025-10-11T18:41:58.955718,NEAR/USDT,884212.632966192,1040485.3146492881,-156272.6816830961,45.9403323031361,54.0596676968639,-8.119335393727793,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.1% | Value: -156,273"
2025-10-11T18:41:59.344361,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T18:41:59.564433,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T18:41:59.695947,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T18:41:59.793151,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T18:41:59.887826,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T18:42:00.082836,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T18:42:00.267821,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T19:12:07.047796,BTC/USDT,1746.344637084,1446.6712506860001,299.6733863979998,54.69263851059776,45.30736148940224,9.385277021195517,⚪,⚪ Buy: 54.7% | Sell: 45.3% | Net: 9.4% | Value: 300
2025-10-11T19:12:08.347302,ETH/USDT,48625.700705168,43743.896008252,4881.804696915999,52.642538708955264,47.35746129104473,5.285077417910542,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.3% | Value: 4,882"
2025-10-11T19:12:09.680518,BNB/USDT,3893.6525768460006,3241.470238104,652.1823387420004,54.57022503786132,45.42977496213869,9.140450075722637,⚪,⚪ Buy: 54.6% | Sell: 45.4% | Net: 9.1% | Value: 652
2025-10-11T19:12:11.067570,XRP/USDT,10996400.528725527,10498605.317650354,497795.2110751737,51.15793225327059,48.8420677467294,2.3158645065411942,⚪,"⚪ Buy: 51.2% | Sell: 48.8% | Net: 2.3% | Value: 497,795"
2025-10-11T19:12:12.406373,SOL/USDT,106595.151253218,117132.60851079201,-10537.457257574002,47.64502686910891,52.35497313089108,-4.709946261782179,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.7% | Value: -10,537"
2025-10-11T19:12:13.685081,DOGE/USDT,29111601.50154893,29661511.433073405,-549909.9315244742,49.53217559521122,50.467824404788786,-0.9356488095775691,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -0.9% | Value: -549,910"
2025-10-11T19:12:15.037265,ADA/USDT,8436627.154973151,8110892.30745973,325734.84751342144,50.98424071430442,49.015759285695594,1.968481428608821,⚪,"⚪ Buy: 51.0% | Sell: 49.0% | Net: 2.0% | Value: 325,735"
2025-10-11T19:12:16.294752,TRX/USDT,4529920.036295673,4182407.2569435085,347512.77935216436,51.9943739924798,48.00562600752019,3.988747984959614,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 4.0% | Value: 347,513"
2025-10-11T19:12:17.503863,AVAX/USDT,155735.940191496,143058.005027664,12677.935163831979,52.12151808406508,47.87848191593492,4.243036168130161,⚪,"⚪ Buy: 52.1% | Sell: 47.9% | Net: 4.2% | Value: 12,678"
2025-10-11T19:12:18.741056,DOT/USDT,389851.488043512,487044.23701526795,-97192.74897175597,44.45813531789992,55.54186468210008,-11.083729364200167,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.1% | Value: -97,193"
2025-10-11T19:12:19.932115,LINK/USDT,401432.605754052,487599.60860640794,-86167.00285235594,45.1538874823371,54.8461125176629,-9.692225035325814,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.7% | Value: -86,167"
2025-10-11T19:12:21.225734,SUI/USDT,1543717.6391006082,1879495.7086509117,-335778.0695503035,45.095571975219514,54.904428024780486,-9.80885604956097,⚪,"⚪ Buy: 45.1% | Sell: 54.9% | Net: -9.8% | Value: -335,778"
2025-10-11T19:12:22.493577,SHIB/USDT,166835781530.326,192603091929.22955,-25767310398.903564,46.41561997024747,53.58438002975253,-7.168760059505064,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -25,767,310,399"
2025-10-11T19:12:23.686091,LTC/USDT,69169.14859984,73959.30139975999,-4790.15279991999,48.32662451108309,51.673375488916896,-3.34675097783381,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -4,790"
2025-10-11T19:12:24.996879,ATOM/USDT,115236.295459056,103648.32533858399,11587.970120472004,52.647049865414054,47.35295013458594,5.294099730828117,⚪,"⚪ Buy: 52.6% | Sell: 47.4% | Net: 5.3% | Value: 11,588"
2025-10-11T19:12:26.247947,XLM/USDT,2517043.876,2668312.574,-151268.69799999986,48.541385732508324,51.458614267491676,-2.9172285349833538,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -2.9% | Value: -151,269"
2025-10-11T19:12:27.439059,UNI/USDT,261584.89496,237884.04984,23700.845120000013,52.372604479893184,47.627395520106816,4.745208959786365,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.7% | Value: 23,701"
2025-10-11T19:12:28.688239,ICP/USDT,57725.74672,64420.39187999999,-6694.6451599999855,47.259575604791166,52.74042439520883,-5.480848790417666,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.5% | Value: -6,695"
2025-10-11T19:12:30.002808,APT/USDT,140487.03621999998,157126.57378,-16639.537560000026,47.20450661513766,52.79549338486235,-5.590986769724687,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -16,640"
2025-10-11T19:12:31.189806,NEAR/USDT,853652.2430861922,1080847.177929288,-227194.93484309583,44.12781073038952,55.87218926961049,-11.744378539220964,⚪,"⚪ Buy: 44.1% | Sell: 55.9% | Net: -11.7% | Value: -227,195"
2025-10-11T19:12:31.639149,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T19:12:31.898639,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T19:12:32.000538,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
